Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
에궁 에프터장 막판에,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
모처럼 미 선물이 뻘겋다,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,0.8682925723790813,False
뭔 감기약 내놓고 폭탄쎄일 하냐,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,0.8430228259078919,False
한미약품 투스페티닙 앱토즈 자회사,2,2_한미약품_evoke_미국_근손실,"['한미약품', 'evoke', '미국', '근손실', '임상', '제약', '비만치료제로', '끄트머리주', '독감', '근육']","['한미약품 면역항암제 HM 미국 임', '월일 Evoke Evoke 임상 상 결', '단독 한미약품 근육 증가 비만약 미국 임']",한미약품 - evoke - 미국 - 근손실 - 임상 - 제약 - 비만치료제로 - 끄트머리주 - 독감 - 근육,1.0,False
차트는 예술,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,1.0,False
분명 ai버블론에 의한 기술주 조정인데,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
매출억도안되는 펩트론디앤디파마텍이 한,2,2_한미약품_evoke_미국_근손실,"['한미약품', 'evoke', '미국', '근손실', '임상', '제약', '비만치료제로', '끄트머리주', '독감', '근육']","['한미약품 면역항암제 HM 미국 임', '월일 Evoke Evoke 임상 상 결', '단독 한미약품 근육 증가 비만약 미국 임']",한미약품 - evoke - 미국 - 근손실 - 임상 - 제약 - 비만치료제로 - 끄트머리주 - 독감 - 근육,0.8106288679431085,False
개미와 사모님의 파워를 보여준날,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,0.8965327762078982,False
속보다,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,1.0,False
와 졸라맵다,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,0.95286072205089,False
차트 죽여주네,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,1.0,False
층깨진다,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,0.8991784996415215,False
년 제약 바이오 내년 무엇을 살까,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
저가매수,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,1.0,False
추미애 언제 해야되니,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,1.0,False
오늘 정말 고통스러운 님들은,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
에궁 울 떵 주,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,0.8493173080371367,False
거래가 없어서그런지,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,1.0,False
겁나서 매수 못한다,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,0.8756862505012223,False
버티는 자에게 수익을,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
미증시 또 폭락,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
인벤티지랩비만동종업계대비배극심한저평가리포트나,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,0.995152989231268,False
HM,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,1.0,False
종가에 미수 주 매수,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
외국인 매수,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,1.0,True
일라이릴리의 중작용제 임상,2,2_한미약품_evoke_미국_근손실,"['한미약품', 'evoke', '미국', '근손실', '임상', '제약', '비만치료제로', '끄트머리주', '독감', '근육']","['한미약품 면역항암제 HM 미국 임', '월일 Evoke Evoke 임상 상 결', '단독 한미약품 근육 증가 비만약 미국 임']",한미약품 - evoke - 미국 - 근손실 - 임상 - 제약 - 비만치료제로 - 끄트머리주 - 독감 - 근육,1.0,False
오랜만에 다시 풀매수 박습니다,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,1.0,False
풀매수 대기중,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,0.9237472644522638,False
안티낙서자,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
니가 플러스프로 갈상인가,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,1.0,False
단독 한미약품 근육 증가 비만약 미국 임,2,2_한미약품_evoke_미국_근손실,"['한미약품', 'evoke', '미국', '근손실', '임상', '제약', '비만치료제로', '끄트머리주', '독감', '근육']","['한미약품 면역항암제 HM 미국 임', '월일 Evoke Evoke 임상 상 결', '단독 한미약품 근육 증가 비만약 미국 임']",한미약품 - evoke - 미국 - 근손실 - 임상 - 제약 - 비만치료제로 - 끄트머리주 - 독감 - 근육,1.0,True
뺄곳까지 빼고 프로그램 매수 들어오네요,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,1.0,False
단기이 보이네,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,1.0,False
만원 못지키면,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
가더라도 층은 한번깰듯,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,1.0,False
고민된다,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,1.0,False
머크 지방간 치료제,2,2_한미약품_evoke_미국_근손실,"['한미약품', 'evoke', '미국', '근손실', '임상', '제약', '비만치료제로', '끄트머리주', '독감', '근육']","['한미약품 면역항암제 HM 미국 임', '월일 Evoke Evoke 임상 상 결', '단독 한미약품 근육 증가 비만약 미국 임']",한미약품 - evoke - 미국 - 근손실 - 임상 - 제약 - 비만치료제로 - 끄트머리주 - 독감 - 근육,1.0,False
시원하게 한번,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,0.8986608686008064,False
폭락장 이유는 뭘까,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
오늘 같은 하락장에,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,1.0,False
오늘같은 날 한미약품을 들고 있으니,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,0.7950244893609941,False
한미약품은 주가가 엉망이네,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
공매들도 왕짜증나겠다능,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,1.0,False
비만 노인 근손실,2,2_한미약품_evoke_미국_근손실,"['한미약품', 'evoke', '미국', '근손실', '임상', '제약', '비만치료제로', '끄트머리주', '독감', '근육']","['한미약품 면역항암제 HM 미국 임', '월일 Evoke Evoke 임상 상 결', '단독 한미약품 근육 증가 비만약 미국 임']",한미약품 - evoke - 미국 - 근손실 - 임상 - 제약 - 비만치료제로 - 끄트머리주 - 독감 - 근육,0.9840624261941754,False
근손실 없는 비만치료제 게임체인저,2,2_한미약품_evoke_미국_근손실,"['한미약품', 'evoke', '미국', '근손실', '임상', '제약', '비만치료제로', '끄트머리주', '독감', '근육']","['한미약품 면역항암제 HM 미국 임', '월일 Evoke Evoke 임상 상 결', '단독 한미약품 근육 증가 비만약 미국 임']",한미약품 - evoke - 미국 - 근손실 - 임상 - 제약 - 비만치료제로 - 끄트머리주 - 독감 - 근육,1.0,False
역시나 대박주,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
오늘이 그날인가 만원,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,1.0,False
오늘 신용 매수,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
제약바이오주 상승세 탓다,2,2_한미약품_evoke_미국_근손실,"['한미약품', 'evoke', '미국', '근손실', '임상', '제약', '비만치료제로', '끄트머리주', '독감', '근육']","['한미약품 면역항암제 HM 미국 임', '월일 Evoke Evoke 임상 상 결', '단독 한미약품 근육 증가 비만약 미국 임']",한미약품 - evoke - 미국 - 근손실 - 임상 - 제약 - 비만치료제로 - 끄트머리주 - 독감 - 근육,0.9233856980828005,False
만원이상가야 되는데,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
액면분할 고려 요청,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,1.0,False
에궁 단타님들 힘들거따,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,1.0,False
역시 대박주,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
만원,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
조진스키네,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
역시나 삿다하면 최고점,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
머크,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,1.0,False
이 잡주는 몇번째 빼는거야,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,0.9913932800432192,False
만원 돌파,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
제약 바이오 피날레는,2,2_한미약품_evoke_미국_근손실,"['한미약품', 'evoke', '미국', '근손실', '임상', '제약', '비만치료제로', '끄트머리주', '독감', '근육']","['한미약품 면역항암제 HM 미국 임', '월일 Evoke Evoke 임상 상 결', '단독 한미약품 근육 증가 비만약 미국 임']",한미약품 - evoke - 미국 - 근손실 - 임상 - 제약 - 비만치료제로 - 끄트머리주 - 독감 - 근육,0.8269482335081708,False
만원 돌파가 관건인데,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
백만원 갈듯,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,False
역시나,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,0.716237025966349,False
털리신분들,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,1.0,False
개미 외인만 팔고 다 매집중,0,0_오늘_나스닥_있으니_찬티들,"['오늘', '나스닥', '있으니', '찬티들', '추미애', '이거', '개미', '아침에', '매수', '간게']","['오늘밤 다우 나스닥 이상 폭등 예상', '찬티들 공매 알바 있으니 조심', '윗꼬리 개미 입성 이거 아 골로 가는 공식']",오늘 - 나스닥 - 있으니 - 찬티들 - 추미애 - 이거 - 개미 - 아침에 - 매수 - 간게,0.8896698996572419,False
NH투자증권 제약 바이오 Top Pic,-1,-1_바이오_한미약품_top_만원,"['바이오', '한미약품', 'top', '만원', '제약', '오늘', 'pick', '월요일', '폭락', 'mash']","['NH투자증권 제약 바이오 Top Pic', '대신증권 제약 바이오 Top Pick', '하나증권 제약 바이오 Top Pick']",바이오 - 한미약품 - top - 만원 - 제약 - 오늘 - pick - 월요일 - 폭락 - mash,0.0,True
년 연구개발기간 으로 보낸 주가,1,1_매수_기관_외국인_고려,"['매수', '기관', '외국인', '고려', '꺾이지', '고민된다', '고점대비', '기회', '대웅제약', '대기중']","['중요한 것은 꺾이지 않는 마음', '외국인 매수', '외국인 기관 매수']",매수 - 기관 - 외국인 - 고려 - 꺾이지 - 고민된다 - 고점대비 - 기회 - 대웅제약 - 대기중,1.0,False
