Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
손보 사 분기 실적 보험손익편 년,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
네이버 카페 한투연 정의정 대표 국회 기,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
손보 사 분기 실적 당기순이익편 비교,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
삼성,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,0.716484241709896,False
삼성화재 핵심종목 밸류업 핵심종목,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,1.0,False
NEX에서 파는 바보개미들아,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
몇주로 프로 까지 건거에요,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
마이너스 산 사람,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
삼성화재,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,1.0,True
조금전 떡락에 웃긴점,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
미친 장난질 심하네,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
일일천하,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
왜 이렇게 올리,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
삼성화재 분기 컨콜 리포트 리뷰 년,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,1.0,True
너마저,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
화재,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,0.9535909485670021,False
원칙없는 증권거래세 원복 반대 청원,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
삼성화재 굿,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,1.0,True
씨팍,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
찟째명,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
오늘도 들고있는것중에 이 그지같은것만 파란불,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,0.9656831260647886,False
금리인하 삼성화재 주가상승 기대,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,1.0,False
삼성화재 분기 컨콜 증권사 리폿 리뷰 년,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,1.0,False
삼성화재 분기 실적 배당 소각 분석,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,0.9191311987613742,False
삼성화재 주가 전망 차트분석 꼭 지켜내야 하는,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,0.9881833888464424,False
자동차보험 계약했네요,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
국회청원 동의 부탁드립니다,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
눈물난다,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
이제는 삼성화재에 보험 안든다,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,0.8232766916001614,False
외국인 공매도 편에 선 이재명 정부,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
기후위기 시대에 맞물린 보험회사 전망,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
증권사 리포트,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,0.8585557072484761,False
국민청원 억 대주주 양도세 폐지 동,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,True
만 원 초반은 매수 기회 삼성화재 전략,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,0.8860081458474274,False
다시 고점 볼 수 있을까,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
하여튼 기관 미칭게이야,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
먼데 갑자기,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
실적 개판인가,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
대주주 기준,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
년부터 교육세 배로 증가,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
내일 실적발표 예상,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
이것만 바뀌면 이제 국장 날라갑니다,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
주가 폭락을 막는 최선의 방법,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
배당 소득세 청원 명 돌파 이제 얼마,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
배당소득분리과세 청원,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
삼성화재 월 해외여행 보험 급증,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,1.0,False
대주주 양도세 폐지해야 코스피 코리아,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
대주주양도세 억하향 강행예정,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
투자자의 힘으로 양도세를 폐지합시다,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
재명아,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
이제는 배당소득세를 제대로 바꿀 때입니다,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
국민청원에 동참하면 양도세 막을 수 있습니다,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
개미투자자 여러분,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
대주주양도세 시간이 없습니다,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
억 대주주 양도세 폐지 국민청원 동의 요,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,True
더불어민주당 비공개 회의 발언,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
뭘 또 이렇게 사냐,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
진짜 힘못쓰는이유,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
빨리,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
적정가는 한 만원 정도 된다고는 보는데,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
만원에서 만원까지,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
대주주 양도세 하향 반대 청원,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,True
국장 최대 주가 조작범은 누구,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
코스피 붕괴를 막기위해 청원에 동의해주세요,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
억 대주주 양도세 폐지 국민청원을 했,0,0_대주주_양도세_손보_분기,"['대주주', '양도세', '손보', '분기', '비교', '청원', '요약', '실적이', '코스피', '폐지']","['대주주 양도세 하향 반대 청원', '국민청원 억 대주주 양도세 폐지 동', '억 대주주 양도세 폐지 국민청원 동의 요']",대주주 - 양도세 - 손보 - 분기 - 비교 - 청원 - 요약 - 실적이 - 코스피 - 폐지,1.0,False
만원에 사겠다던 삼성화재를,1,1_삼성화재_삼성화재를_분기_삼성,"['삼성화재', '삼성화재를', '분기', '삼성', '보험', '컨콜', '리뷰', '사겠다던', '핵심종목', '만원에']","['삼성화재 분기 컨콜 리포트 리뷰 년', '삼성화재', '삼성화재 굿']",삼성화재 - 삼성화재를 - 분기 - 삼성 - 보험 - 컨콜 - 리뷰 - 사겠다던 - 핵심종목 - 만원에,1.0,False
