Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
기업은행은 당췌,2,2_기업은행_기업은행은_ai_공매도가,"['기업은행', '기업은행은', 'ai', '공매도가', '기대', '구글', '기업은행의', '당췌', '중소기업은행이', '대단하다니까']","['기업은행 배당소득 분리과세 수혜 기대', '기업은행 대단하다니까', '기업은행']",기업은행 - 기업은행은 - ai - 공매도가 - 기대 - 구글 - 기업은행의 - 당췌 - 중소기업은행이 - 대단하다니까,1.0,False
KB금융은 완전 날라가네요 역대 최고치 주,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
너도,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
이번주 안으로,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
얼마나 쳐 박을라고 장전부터 호구모집하냐,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,0.9739898904263538,False
만원 밑으로,-1,-1_세대는_배당_이재명정부_정책에,"['세대는', '배당', '이재명정부', '정책에', '소각', '자사주', '기업은행', '기업아', '년에', '공매']","['월 자사주 소각 배당 분리과세 법안 유일', '세대는 이재명정부 정책에 분노', '세대는 이재명정부 정책에 분노한']",세대는 - 배당 - 이재명정부 - 정책에 - 소각 - 자사주 - 기업은행 - 기업아 - 년에 - 공매,0.0,False
월 자사주 소각 배당 분리과세 법안 유일,-1,-1_세대는_배당_이재명정부_정책에,"['세대는', '배당', '이재명정부', '정책에', '소각', '자사주', '기업은행', '기업아', '년에', '공매']","['월 자사주 소각 배당 분리과세 법안 유일', '세대는 이재명정부 정책에 분노', '세대는 이재명정부 정책에 분노한']",세대는 - 배당 - 이재명정부 - 정책에 - 소각 - 자사주 - 기업은행 - 기업아 - 년에 - 공매,0.0,True
한 미 관세협상 성공적이라는데 우리 경제에는,1,1_관세협상_성공적이라는데_우리_프로,"['관세협상', '성공적이라는데', '우리', '프로', '배당금', '개꿀', '경지', '궁극적인', '기대됨', '기관들']","['돈을 버는 가장 궁극적인 경지', '한 미 관세협상 성공적이라는데 우리 경제에', '한 미 관세협상 성공적이라는데 우리 경제에는']",관세협상 - 성공적이라는데 - 우리 - 프로 - 배당금 - 개꿀 - 경지 - 궁극적인 - 기대됨 - 기관들,1.0,True
국개 sk들아 어르신들은 분노한다,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
년 순이익 조 예상하면,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,0.9063907938845861,False
대구시 공공기관 차이전 유치위원회 신설,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,0.9583861662783699,False
지금 사고 싶다,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
누르고 있는거 너무 티나잖아,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
아까 원에 다털었는데 존나 다행이네,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
올라라,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
대통령이 되면 죄가 사라집니까,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,0.7253388503456394,False
배당락일이 월말경 맞나요,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,0.895414482684645,False
원 억,-1,-1_세대는_배당_이재명정부_정책에,"['세대는', '배당', '이재명정부', '정책에', '소각', '자사주', '기업은행', '기업아', '년에', '공매']","['월 자사주 소각 배당 분리과세 법안 유일', '세대는 이재명정부 정책에 분노', '세대는 이재명정부 정책에 분노한']",세대는 - 배당 - 이재명정부 - 정책에 - 소각 - 자사주 - 기업은행 - 기업아 - 년에 - 공매,0.0,False
이만터치 말고 넘어가보자,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
바닥 탈출 시작,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,0.8568429330078257,False
이거절대사지마소,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
원 이하로 내려가야,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
언말 최고의 배당율,1,1_관세협상_성공적이라는데_우리_프로,"['관세협상', '성공적이라는데', '우리', '프로', '배당금', '개꿀', '경지', '궁극적인', '기대됨', '기관들']","['돈을 버는 가장 궁극적인 경지', '한 미 관세협상 성공적이라는데 우리 경제에', '한 미 관세협상 성공적이라는데 우리 경제에는']",관세협상 - 성공적이라는데 - 우리 - 프로 - 배당금 - 개꿀 - 경지 - 궁극적인 - 기대됨 - 기관들,1.0,False
유증은 개뿔 무슨 유증이냐 매수나 해라,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
오늘 은행주 다들 달리는데,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
배당이나 타먹어야겠다,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
너만 왜 못가냐,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
종합주가가 하늘을 뚫고 있다,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
개미들 주식이라,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
배당 분리과세 빨리 시행하시오,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
새로운 리서치가 있어요,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
안녕하세요,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
배당률이 삼전이랑 비슷하네,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,0.879832990995117,False
외인이던지는 이유,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
외인들 년 내내 던졌다,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
예상 주가,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
현주가대비 배당률이 짜다,1,1_관세협상_성공적이라는데_우리_프로,"['관세협상', '성공적이라는데', '우리', '프로', '배당금', '개꿀', '경지', '궁극적인', '기대됨', '기관들']","['돈을 버는 가장 궁극적인 경지', '한 미 관세협상 성공적이라는데 우리 경제에', '한 미 관세협상 성공적이라는데 우리 경제에는']",관세협상 - 성공적이라는데 - 우리 - 프로 - 배당금 - 개꿀 - 경지 - 궁극적인 - 기대됨 - 기관들,1.0,False
베네주엘라,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
분기배당,1,1_관세협상_성공적이라는데_우리_프로,"['관세협상', '성공적이라는데', '우리', '프로', '배당금', '개꿀', '경지', '궁극적인', '기대됨', '기관들']","['돈을 버는 가장 궁극적인 경지', '한 미 관세협상 성공적이라는데 우리 경제에', '한 미 관세협상 성공적이라는데 우리 경제에는']",관세협상 - 성공적이라는데 - 우리 - 프로 - 배당금 - 개꿀 - 경지 - 궁극적인 - 기대됨 - 기관들,0.8486824558775361,False
왜 기업은행은 공매도가 이래 많냐,2,2_기업은행_기업은행은_ai_공매도가,"['기업은행', '기업은행은', 'ai', '공매도가', '기대', '구글', '기업은행의', '당췌', '중소기업은행이', '대단하다니까']","['기업은행 배당소득 분리과세 수혜 기대', '기업은행 대단하다니까', '기업은행']",기업은행 - 기업은행은 - ai - 공매도가 - 기대 - 구글 - 기업은행의 - 당췌 - 중소기업은행이 - 대단하다니까,1.0,False
매수나 해야지,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,0.9878736414967105,False
투자의견 원이 월인데,1,1_관세협상_성공적이라는데_우리_프로,"['관세협상', '성공적이라는데', '우리', '프로', '배당금', '개꿀', '경지', '궁극적인', '기대됨', '기관들']","['돈을 버는 가장 궁극적인 경지', '한 미 관세협상 성공적이라는데 우리 경제에', '한 미 관세협상 성공적이라는데 우리 경제에는']",관세협상 - 성공적이라는데 - 우리 - 프로 - 배당금 - 개꿀 - 경지 - 궁극적인 - 기대됨 - 기관들,1.0,False
은행주 무관심,2,2_기업은행_기업은행은_ai_공매도가,"['기업은행', '기업은행은', 'ai', '공매도가', '기대', '구글', '기업은행의', '당췌', '중소기업은행이', '대단하다니까']","['기업은행 배당소득 분리과세 수혜 기대', '기업은행 대단하다니까', '기업은행']",기업은행 - 기업은행은 - ai - 공매도가 - 기대 - 구글 - 기업은행의 - 당췌 - 중소기업은행이 - 대단하다니까,1.0,False
성장 사이클,1,1_관세협상_성공적이라는데_우리_프로,"['관세협상', '성공적이라는데', '우리', '프로', '배당금', '개꿀', '경지', '궁극적인', '기대됨', '기관들']","['돈을 버는 가장 궁극적인 경지', '한 미 관세협상 성공적이라는데 우리 경제에', '한 미 관세협상 성공적이라는데 우리 경제에는']",관세협상 - 성공적이라는데 - 우리 - 프로 - 배당금 - 개꿀 - 경지 - 궁극적인 - 기대됨 - 기관들,0.992767140975103,False
여긴 년에 배당 얼마나하나요,-1,-1_세대는_배당_이재명정부_정책에,"['세대는', '배당', '이재명정부', '정책에', '소각', '자사주', '기업은행', '기업아', '년에', '공매']","['월 자사주 소각 배당 분리과세 법안 유일', '세대는 이재명정부 정책에 분노', '세대는 이재명정부 정책에 분노한']",세대는 - 배당 - 이재명정부 - 정책에 - 소각 - 자사주 - 기업은행 - 기업아 - 년에 - 공매,0.0,False
기업은행 기업아 힘내라,-1,-1_세대는_배당_이재명정부_정책에,"['세대는', '배당', '이재명정부', '정책에', '소각', '자사주', '기업은행', '기업아', '년에', '공매']","['월 자사주 소각 배당 분리과세 법안 유일', '세대는 이재명정부 정책에 분노', '세대는 이재명정부 정책에 분노한']",세대는 - 배당 - 이재명정부 - 정책에 - 소각 - 자사주 - 기업은행 - 기업아 - 년에 - 공매,0.0,False
여기도 또,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
또 매수,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
환율,-1,-1_세대는_배당_이재명정부_정책에,"['세대는', '배당', '이재명정부', '정책에', '소각', '자사주', '기업은행', '기업아', '년에', '공매']","['월 자사주 소각 배당 분리과세 법안 유일', '세대는 이재명정부 정책에 분노', '세대는 이재명정부 정책에 분노한']",세대는 - 배당 - 이재명정부 - 정책에 - 소각 - 자사주 - 기업은행 - 기업아 - 년에 - 공매,0.0,False
Eps원,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
법제처장은 즉각 사퇴하라,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,0.7253388503456394,False
기은 퓨리오사 관련주네,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
이재명 청년들 미래 위해 그만,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,0.7143907740899937,False
보합,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
배당금 먹고 올라가면 고맙고 내려 가면,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
기은 주가 원까지 올랐으면 하,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
기업은행 자사주는 언제,2,2_기업은행_기업은행은_ai_공매도가,"['기업은행', '기업은행은', 'ai', '공매도가', '기대', '구글', '기업은행의', '당췌', '중소기업은행이', '대단하다니까']","['기업은행 배당소득 분리과세 수혜 기대', '기업은행 대단하다니까', '기업은행']",기업은행 - 기업은행은 - ai - 공매도가 - 기대 - 구글 - 기업은행의 - 당췌 - 중소기업은행이 - 대단하다니까,1.0,False
환율 원 오면 코스피 대공황온,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
이제 사면 될듯,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
고배당주는 진리죠,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
기업은행 배당 언제주나요,2,2_기업은행_기업은행은_ai_공매도가,"['기업은행', '기업은행은', 'ai', '공매도가', '기대', '구글', '기업은행의', '당췌', '중소기업은행이', '대단하다니까']","['기업은행 배당소득 분리과세 수혜 기대', '기업은행 대단하다니까', '기업은행']",기업은행 - 기업은행은 - ai - 공매도가 - 기대 - 구글 - 기업은행의 - 당췌 - 중소기업은행이 - 대단하다니까,1.0,False
배당주의 왕,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
성태야 사퇴하고 꺼지면 안되겠나,0,0_매수_기은_이재명_자사주,"['매수', '기은', '이재명', '자사주', '오늘', '성태야', '소각', '분리과세', '배당', '새로운']","['이재명 청년들 미래 위해 그만둬야', '배당 분리과세 자사주 소각 중복수혜받는 유일', '자사주 소각 배당 분리과세 중복 수혜 유일한']",매수 - 기은 - 이재명 - 자사주 - 오늘 - 성태야 - 소각 - 분리과세 - 배당 - 새로운,1.0,False
