Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
어제 신용 떨구고도 못가는거 보면,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
화장품주들은 좋네 카페 왜이럼,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
또 폭격이구만,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.7910311152599333,False
이러다 다 죽어,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
몇일전 하한가,4,4_간다_만간다_다가온다_내년,"['간다', '만간다', '다가온다', '내년', '기도하자', '기다리자', '몇일전', '만까지', '반공일은잡주반성하는날', '오르겠지']","['만까지 언제 올까요', '올해의 주가 반등 포인트', '이창용 총재 임기가 내년 월 일까지']",간다 - 만간다 - 다가온다 - 내년 - 기도하자 - 기다리자 - 몇일전 - 만까지 - 반공일은잡주반성하는날 - 오르겠지,1.0,False
대폭락예고,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
힘겹게 버틴 만원 오늘 쉬윈하게 나락,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.9372869024493836,False
미증 하락,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,0.6783018147917532,False
잡주페이퍼 팔아서 크리넥스 각티슈 사러갔더니,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
신점나왔음,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,1.0,False
이해진 의장 사우디서 스테이블코인 데이터센터,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
스테이블 코인 법안,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,0.7037854072558858,True
하루하루,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
개미 촉수금지,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
이거 월부터 들어와서,3,3_room_걸두만이_곡소리가_그래도,"['room', '걸두만이', '곡소리가', '그래도', '기도값내라', '기도해줬으니', '나보고', '날마다', '내눈엔', '놨네']","['범수형 좋은 말할때 올려놔', '지금이 저점이다 더 빠질때가 안보인다 내눈엔', '나보고 징징 댄다고 말한 얼건이 주가 보고']",room - 걸두만이 - 곡소리가 - 그래도 - 기도값내라 - 기도해줬으니 - 나보고 - 날마다 - 내눈엔 - 놨네,1.0,False
이 방 개미들은 개잡주땜시,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
답답하다,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
원 올린거 실화,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.771248763909302,False
꼬라지보니만대 오겟네,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
원짜리네 천원짜린데고평가된거맞찌,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,1.0,False
임계상황이다,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,0.71368450212415,False
만주샀다,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,0.7838811575942083,False
맘대로하여라,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,1.0,False
스테이블뉴스 기달려라,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
스테이블 코인,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,0.7442566307627226,True
너무 소외감 느끼네,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
호가창 보소,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,0.7442566307627226,False
못무도 고 고 고,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,1.0,False
카카오페이 공략은,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
계단식하락 예상,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
어쭈쭈,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
이런,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,0.8118016115612313,False
머허냐,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,1.0,False
이런 불장에 꼴랑 원,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
만 만,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,1.0,False
비젼이없네요,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
기관의 개짖거리와 외인의 혼란함,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,0.751818278878105,False
대표그력해 잘못한거 있어요,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.854829755815465,False
다른종목 다가는데,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.8200853933895154,False
여기가,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,0.903104103569511,False
잡쥬 기도해줬으니 니들도 기도값내라,3,3_room_걸두만이_곡소리가_그래도,"['room', '걸두만이', '곡소리가', '그래도', '기도값내라', '기도해줬으니', '나보고', '날마다', '내눈엔', '놨네']","['범수형 좋은 말할때 올려놔', '지금이 저점이다 더 빠질때가 안보인다 내눈엔', '나보고 징징 댄다고 말한 얼건이 주가 보고']",room - 걸두만이 - 곡소리가 - 그래도 - 기도값내라 - 기도해줬으니 - 나보고 - 날마다 - 내눈엔 - 놨네,1.0,False
다시는 안온다,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
상승이 문제가 아니고,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
날마다 머거 대는군 멋찌군,3,3_room_걸두만이_곡소리가_그래도,"['room', '걸두만이', '곡소리가', '그래도', '기도값내라', '기도해줬으니', '나보고', '날마다', '내눈엔', '놨네']","['범수형 좋은 말할때 올려놔', '지금이 저점이다 더 빠질때가 안보인다 내눈엔', '나보고 징징 댄다고 말한 얼건이 주가 보고']",room - 걸두만이 - 곡소리가 - 그래도 - 기도값내라 - 기도해줬으니 - 나보고 - 날마다 - 내눈엔 - 놨네,1.0,False
스테이블하게 망하는구나,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.825518288029316,False
댕한민국 최고의 개잡주,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,1.0,False
여그 외인주포놈 공매도 함더 때려부라,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.7787007443104147,False
네이버는 두나무랑,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.8200853933895154,False
정선 정모 마치고,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.7649590755596812,False
오늘의 공매견현황,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
시황점검,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,1.0,False
그래도 만 다듬어 놨네,3,3_room_걸두만이_곡소리가_그래도,"['room', '걸두만이', '곡소리가', '그래도', '기도값내라', '기도해줬으니', '나보고', '날마다', '내눈엔', '놨네']","['범수형 좋은 말할때 올려놔', '지금이 저점이다 더 빠질때가 안보인다 내눈엔', '나보고 징징 댄다고 말한 얼건이 주가 보고']",room - 걸두만이 - 곡소리가 - 그래도 - 기도값내라 - 기도해줬으니 - 나보고 - 날마다 - 내눈엔 - 놨네,0.9626196404685727,False
카페가 카카오페이 맞나 확마,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
가지가지 했네,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,1.0,False
ooo 모의원이,1,1_주식_스테이블_코인_ai버블,"['주식', '스테이블', '코인', 'ai버블', '격언', '고생했다', '기관의', '니미', '대장주', 'ooo']","['주포가 없는 주식', '스테이블 코인', '스테이블 코인 법안']",주식 - 스테이블 - 코인 - ai버블 - 격언 - 고생했다 - 기관의 - 니미 - 대장주 - ooo,0.7293471410528166,False
안 봐도 비디오,0,0_스테이블코인_a등급_강원정선으로모여라_esg,"['스테이블코인', 'a등급', '강원정선으로모여라', 'esg', '개미귀신', '개미흡혈귀', '개잡주', '개가', '경마', '고름']","['ESG 평가 A등급 지나가던 개가 웃겠다', '스테이블코인 신뢰의 언어 로 부상 한국 해답은', '돈나무언니 스테이블 코인 관련 서클 비트마인 매수']",스테이블코인 - a등급 - 강원정선으로모여라 - esg - 개미귀신 - 개미흡혈귀 - 개잡주 - 개가 - 경마 - 고름,0.7948194802047753,False
마니머것네,2,2_jp모간이_가지가지_꽉누르고_다시,"['jp모간이', '가지가지', '꽉누르고', '다시', '떠넘기네', '떠넙니다', '마니머것네', '만주샀다', '말아', '말하지만']","['다시 한번 말하지만', 'jp모간이 형이 꽉누르고 있네', '엔씨 소프트 프로를 말아 올리노']",jp모간이 - 가지가지 - 꽉누르고 - 다시 - 떠넘기네 - 떠넙니다 - 마니머것네 - 만주샀다 - 말아 - 말하지만,1.0,False
오늘도 추매 요,-1,-1_골드만_카카오페이_스테이블코인_희망회로,"['골드만', '카카오페이', '스테이블코인', '희망회로', '시원하게', '너무', '하한가', '가는', '가지고있는', 'sto']","['지옥 출입문에 대기 타고 계시느라 고생이 많으세요', '박스권 상단에선 희망회로 돌더니 막상 하단오니까', '골드만']",골드만 - 카카오페이 - 스테이블코인 - 희망회로 - 시원하게 - 너무 - 하한가 - 가는 - 가지고있는 - sto,0.0,False
범수형 좋은 말할때 올려놔,3,3_room_걸두만이_곡소리가_그래도,"['room', '걸두만이', '곡소리가', '그래도', '기도값내라', '기도해줬으니', '나보고', '날마다', '내눈엔', '놨네']","['범수형 좋은 말할때 올려놔', '지금이 저점이다 더 빠질때가 안보인다 내눈엔', '나보고 징징 댄다고 말한 얼건이 주가 보고']",room - 걸두만이 - 곡소리가 - 그래도 - 기도값내라 - 기도해줬으니 - 나보고 - 날마다 - 내눈엔 - 놨네,1.0,True
